Date,High,Low,Open,Close,Volume,Adj Close,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,nvi_ema
2018-02-07,27.079999923706055,25.760000228881836,25.829999923706055,26.90999984741211,48909300,26.90999984741211,-115670202.72924665,1035754300,0.15833303817741487,17847760.678057086,59.81330398945186,4.129274351918978,0.1756197553610179,3352713.8309991336,492.87421694538614,24.912929502211963,1.4120480949818748,24.6375,27.289788344644453,21.985211655355545,21.53049899254757,0.9284036183322188,0.0,0.0,25.199999999999992,26.795999717712398,23.604000282287572,12.666664426288996,1.03571433266389,1.0,0.0,21.47133032238949,0.9206048856257637,0.6933125332383128,0.523535454716626,0.16977707852168678,24.875,24.56846156487098,25.315366836600912,24.6220543033626,28.794214907162587,29.739534242933896,15.83707105249686,1.0477376048852423,0.8368971647551442,0.21084044013009806,0.2889450743671917,27.112252688387194,125.94226382251432,-1.8874999999999993,63.22392105661096,46.556396971173776,16.667524085437186,24.8149995803833,24.6850004196167,24.75,23.725000381469727,23.59249973297119,21.295000076293945,84.0,64.0,20.0,23.90126105757746,24.62173079707418,0.0,0.0,63.4079016544551,17.65531374562545,59.07696851311339,92.06048856257637,70.32134924449392,-7.939511437423629,1.3654120220857529,24.719756175300002,15.394512005009489,6.616482137234048,6.406793046371595,-4.404972603629842,555.976053563747
2018-02-08,35.0,29.709999084472656,34.150001525878906,30.18000030517578,162434400,30.18000030517578,-249240953.1748234,1198188700,-0.04997967310415303,91178160.91784427,73.29823637177206,19.328512069173463,1.6325064621080299,22974483.324197024,492.87421694538614,26.63691942825497,2.079843300742476,24.93400001525879,28.51126364875266,21.356736381764918,28.693860843063312,1.2332420569732074,1.0,0.0,26.13366661071776,28.19466648101806,24.072666740417453,15.77275704171615,1.481643364652042,1.0,0.0,51.97721615682026,0.6280864170276795,1.0300179784118164,0.624831959455664,0.40518601895615236,25.49416669209798,24.786538490882286,26.06377198561243,25.033754007200614,31.44376243755435,51.93562934880891,10.679709691830837,1.0847890231089776,0.671033441006936,0.41375558210204166,0.3434022983653852,27.7232552382235,328.8155145067691,-2.5639991760253906,86.36833538945726,51.85177525470613,34.516560134751124,29.550000190734863,28.520000457763672,29.035000324249268,27.5600004196167,23.772500038146973,21.295000076293945,100.0,60.0,40.0,24.175560166867747,24.62173079707418,0.0,0.0,73.40973244034957,24.046356117589976,52.687401891154984,62.80864170276795,71.78687111906079,-37.19135829723205,2.334411895976345,25.903529614942723,32.65934200077267,12.15161826943727,11.46815043830478,7.211370210141044,555.4726389600153
2018-02-09,31.809999465942383,29.68000030517578,30.3700008392334,31.510000228881836,67181200,31.510000228881836,-200983994.19429716,1265369900,-0.0017384915570396323,90917136.62593527,67.23299747788406,-5.1045499597462545,1.402988512270284,22699010.9423203,514.5946498249585,27.176676490206514,2.0848588867448887,25.292000007629394,29.859789820310073,20.724210194948714,36.12043184645575,1.1806355454437285,1.0,0.0,26.86966660817463,28.93866628011067,24.800666936238585,15.400263070674539,1.621395446226695,1.0,0.0,51.24149565302562,0.7307098751805065,1.3881773042603527,0.7775010284166017,0.610676275843751,26.25583330790202,25.05807693188007,26.901653253807723,25.51347594954737,33.87949833081894,47.545496432484356,9.896002842987613,1.107601630058497,0.7775078329747482,0.33009379708374875,0.4258696986613202,28.115926980913965,230.81282532706047,-3.1320001602172844,108.85999385922922,59.95321124184446,48.90678261738476,29.550000190734863,28.520000457763672,29.035000324249268,27.5600004196167,23.772500038146973,21.295000076293945,100.0,56.00000000000001,43.99999999999999,25.258004150180973,24.62173079707418,0.0,0.0,76.25283451889288,30.100440766704356,56.101810609785915,73.07098751805064,75.9800392611317,-26.929012481949357,3.043352923673744,27.04737971584086,40.85828809455538,4.406891684086434,4.312549958140943,11.936059168326874,555.146545736933
2018-02-12,31.899999618530273,30.860000610351562,31.440000534057617,30.950000762939453,37001000,30.950000762939453,-231580957.99865437,1228368900,-0.040243052465646564,74968897.07375394,72.0576081740935,1.7848155677694217,1.5904151298969826,2303016.5501277307,505.44921259913946,27.619553927009246,1.980372898888271,25.569000053405762,30.761070679694384,20.37692942711714,40.61223055609516,1.018194097966279,1.0,0.0,27.4989999771118,29.52699966430663,25.471000289916972,14.749624996420163,1.3508385892803436,1.0,0.0,50.68637434942005,0.6875000367929932,1.608294456240177,0.9436597139813168,0.6646347422588603,26.988333384195965,25.325769277719353,27.524475947520294,25.916181491280117,36.15762398795347,45.8904132890198,9.47486573437224,1.1686248850004919,0.7691776076161095,0.39944727738438235,0.5174409453700655,28.313753897631145,187.84653924132135,-1.2989995956420906,127.0096504149776,69.92371819295857,57.085932222019025,29.550000190734863,28.520000457763672,29.035000324249268,27.5600004196167,23.732500076293945,21.295000076293945,96.0,52.0,44.0,26.232203735162877,24.62173079707418,0.0,0.0,72.72681281603103,33.14934407573901,52.000237510271056,68.75000367929933,68.20987763337267,-31.24999632070068,4.0615294400383455,27.619782766108344,39.66606938652058,-1.7772118751972932,-1.7931939251653262,9.94671823215949,554.750127135788
2018-02-13,33.650001525878906,30.639999389648438,30.670000076293945,33.439998626708984,57653000,33.439998626708984,-181972668.00075814,1286021900,0.0466500541677225,84767032.75463264,76.46976595419292,3.9939858595711084,1.9386212690111233,3980728.6418498945,505.44921259913946,28.17758796628762,2.0833358226224905,26.007999992370607,32.20573998659541,19.810259998145803,47.660258351606416,1.0995732832664555,1.0,0.0,28.20433330535887,30.348333168029775,26.060333442687966,15.203336589867494,1.7210041177026343,1.0,0.0,49.830817780200114,0.8796295151625396,1.9610550806135052,1.1471387873077545,0.8139162933057507,27.75249989827474,25.676538467407227,28.43455635970317,26.473501279089664,38.571922419585626,47.324895572619,8.365275760664908,1.160322639751144,0.7241934775313689,0.43612916221977505,0.6294997233913991,28.51057409624392,182.85410365495417,-0.8279996871948256,155.16726042158024,82.75355355335772,72.41370686822252,29.550000190734863,28.520000457763672,29.035000324249268,27.5600004196167,23.660000324249268,21.295000076293945,100.0,48.0,52.0,27.10898336164659,24.62173079707418,0.0,0.0,77.67099443675716,37.802887765278356,58.78580071764526,87.96295151625397,76.59464757120134,-12.037048483746034,5.297235326205982,28.685209819502692,37.783263271476144,8.045227148269207,7.737972336787102,18.79218145600423,554.3568987533517
2018-02-14,33.97999954223633,32.54999923706055,32.849998474121094,33.75,39339200,33.75,-155288007.946232,1325361100,0.07697506137437303,74399628.93599512,79.15224076267793,4.071254154613627,2.292828024844046,5003003.998132384,510.13491703901485,28.57537264332143,2.01800227087782,26.467500019073487,33.477192712521145,19.457807325625833,52.96830216980225,1.0194592901150905,1.0,0.0,28.960333315531397,31.096333185831696,26.824333445231098,14.75121054048618,1.6211767264281776,1.0,0.0,48.96570917212879,0.9035493759025321,2.2398157354065553,1.3656741769275147,0.8741415584790406,28.46666653951009,26.028846153846153,29.252316919748836,27.01250118434228,40.8657577337133,45.95417166623543,7.89239434571458,1.218307680621852,0.7090280296876832,0.5092796509341688,0.7504629686670523,28.620591411839094,165.81943580076387,-0.8474991798400886,184.63428384229164,97.99206751344813,86.6422163288435,29.550000190734863,28.520000457763672,29.035000324249268,27.5600004196167,23.537500381469727,21.295000076293945,100.0,44.0,56.0,27.898085025481933,24.62173079707418,0.0,0.0,78.20083798261118,41.37406525749323,62.002185951424416,90.15748090623985,82.29014536726442,-9.842519093760147,6.40402930764591,29.621871549193244,34.03494674725101,0.9270376376254275,0.9227670169353885,19.893429688657683,554.0042054039741
2018-02-15,34.380001068115234,33.060001373291016,34.029998779296875,33.61000061035156,32020500,33.61000061035156,-160624788.79182342,1293340600,0.07479367350280068,63130703.30853327,79.05826604978975,1.8756805113494426,2.1424001293245114,231863.99163739698,508.0188110531239,29.134748194916575,1.9482020132724596,26.946000003814696,34.51200656439355,19.37999344323584,56.15680664668411,0.9403908821106692,0.0,0.0,29.665000089009588,31.743999989827465,27.58600018819171,14.016517071160322,1.448773619419129,1.0,0.0,48.09618898032336,0.892746953098647,2.421524949698025,1.5768443314816167,0.8446806182164082,29.13249985376994,26.391923097463753,29.92272979522618,27.501204845528154,43.059935873811646,45.12146306879991,7.472481448884566,1.2370635389599756,0.746442396491317,0.4906211424686585,0.8681928020311678,28.660024576628764,140.60609181119895,-1.136000537872313,212.17854146883434,115.759981869633,96.41855959920134,29.550000190734863,28.520000457763672,29.035000324249268,27.5600004196167,23.537500381469727,21.295000076293945,96.0,40.0,56.0,28.60827652293374,24.62173079707418,0.0,0.0,77.30865569711689,43.73147015428794,59.60783114759098,87.2477115752793,88.45604799925775,-12.752288424720708,6.40011785170611,30.235264107751178,31.18657107490259,-0.41481300636574403,-0.41567574217045156,19.39609614853117,553.6374737314575
2018-02-16,33.5,32.68000030517578,33.369998931884766,33.060001373291016,27627000,33.060001373291016,-162646195.09444997,1265713600,0.08248584970623338,51941341.56127542,74.28058080012875,-1.8699123451457778,1.714261206529884,-584917.6904122492,499.7055128258823,29.602474796969894,1.8463818424627916,27.416000080108642,35.269502364533935,19.562497795683353,57.29137920541011,0.859330212736762,0.0,0.0,30.35133342742919,32.379333305358884,28.323333549499495,13.363497737446654,1.1678175810905371,1.0,0.0,47.27166270281577,0.8503087373645503,2.492419409793939,1.7599593471440813,0.7324600626498579,29.736666679382324,26.730769304128792,30.405386961082307,27.912967551288368,44.72469641609809,43.37064794027501,8.768005191572218,1.1657895162825471,0.8069078525925576,0.3588816636899895,0.9712705934415958,28.651600109803102,108.5931852814936,-0.27600069046020437,236.29218449634487,136.31622229362668,99.9759622027182,29.600000381469727,28.520000457763672,29.0600004196167,27.614999771118164,23.56500005722046,22.229999542236328,92.0,36.0,56.0,29.247448870640365,24.62173079707418,0.0,0.0,73.74891430566538,44.42527325639861,56.77140099706394,82.20184683849953,86.53567977333961,-17.798153161500466,6.613088495591107,30.801448546107146,28.08989561164223,-1.6364154331230618,-1.6499525964603912,17.44228000461017,553.2073985384038
2018-02-20,33.56999969482422,32.68000030517578,32.880001068115234,32.84000015258789,22766700,32.84000015258789,-177227117.51202673,1242946900,0.055268024803736576,43805621.08232439,69.83569162337767,0.13682194975365683,1.5600793650188092,-603595.86688506,496.3801704711602,30.034015691592437,1.750743597181356,27.892000102996825,35.84811131201823,19.935888893975417,57.04941330590755,0.8109559381209092,0.0,0.0,31.125333468119287,32.988333384195954,29.262333552042623,11.970955543238619,0.9601896837654073,0.0,0.0,46.46493272843558,0.8333333333333334,2.5020099075361486,1.9083694592224947,0.5936404483136539,30.211666742960613,27.05730775686411,30.779942836698552,28.277932929162404,46.284950913607474,42.00538876373766,8.430857517252434,1.1559104134314677,0.8271059538114486,0.32880445962001914,1.055343774415856,28.513164059799422,93.67337028550125,-1.9720000267028794,261.144939610658,159.4310122844428,101.71392732621521,30.380000114440918,28.520000457763672,29.450000286102295,27.649999618530273,23.582499980926514,22.40999984741211,88.0,32.0,56.0,29.82270398357633,24.62173079707418,0.0,0.0,72.31453629253372,44.5243621517203,61.44490230271139,80.18348694489809,83.21101511955902,-19.816513055101904,6.697235528160544,31.311982307479894,21.00221404247161,-0.6654604100557071,-0.667684470159946,16.660748126512704,552.7542667041326
2018-02-21,34.060001373291016,32.650001525878906,33.029998779296875,33.380001068115234,29589300,33.380001068115234,-176177867.45155972,1272536200,0.060922550769242106,39830282.22625137,69.74754630586082,1.0960110878572962,1.5263809828334587,335045.01141251466,496.3801704711602,30.43555658757793,1.7166692222044315,28.42350015640259,36.354788466003946,20.49221184680123,55.807963593215526,0.8124650572664512,0.0,0.0,31.961000251770002,33.82700023651122,30.095000267028787,11.67673082845945,0.8802253022370804,0.0,0.0,45.59607019951527,0.8750000735859864,2.524087892959873,2.0315131459699707,0.4925747469899022,30.833333492279053,27.363846265352688,31.17995179537804,28.65586390241817,47.83703465414778,41.55882387980948,7.911807598308275,1.1353102802853716,0.8183366565669489,0.31697362371842275,1.1242746606646594,28.281701477991817,88.32995626973573,-3.2935009956359877,288.02955563366623,184.40941612633782,103.62013950732842,32.34000015258789,28.520000457763672,30.43000030517578,27.699999809265137,23.947500228881836,22.55500030517578,84.0,28.000000000000004,56.0,30.340433585218697,24.62173079707418,0.0,0.0,73.66829439260262,45.01570762747016,57.90817120458443,85.13762395797953,82.5076525804591,-14.862376042020466,6.670265096776628,31.843334520336974,28.780867939287152,1.6443389555977017,1.6309661001716602,18.579046253848652,552.3047789608503
2018-02-22,33.45000076293945,31.6299991607666,33.43000030517578,32.11000061035156,29184100,32.11000061035156,-189968123.5251498,1243352100,0.056338714737169816,28845410.42829821,64.51291885573958,-5.082575832201016,1.0243182842362584,-623811.6845146359,477.49451967573987,30.80353436339183,1.7270024602012737,28.910500144958498,36.4831974594829,21.337802830434093,52.38717612323946,0.7112523670566124,0.0,0.0,32.54233360290526,34.45833377838134,30.626333427429177,11.775431957989802,0.38717824818406643,0.0,0.0,44.82800027495429,0.7770062041816855,2.4113103476672855,2.107472586309434,0.30383776135785157,31.415000279744465,27.650384756234978,31.323036228450892,28.911725880783607,48.21756922548851,38.28258179335782,11.706256522530389,1.0905363768285086,0.8619746800271004,0.22856169680140814,1.167281662286378,28.142769692244975,64.02142668171511,-3.6705003738403335,305.027469118396,208.70487542955323,96.3225936888428,32.03000068664551,28.520000457763672,30.27500057220459,27.975000381469727,24.08500051498413,22.55500030517578,80.0,24.0,56.0,30.806390226696827,24.62173079707418,0.0,0.0,65.55014585493021,42.877604365820694,56.16478111546764,73.48624320375787,79.60245136887853,-26.513756796242138,6.285118153515988,31.877453889675436,27.77557374726165,-3.8046747067865816,-3.8789423122779443,14.067499273479722,551.7083347621328
2018-02-23,32.689998626708984,31.969999313354492,32.20000076293945,32.65999984741211,17283400,32.65999984741211,-174124949.6267109,1260635500,0.08438108174518005,26082617.054800216,68.32573603184915,-0.8748311669873431,0.9676777736647451,-814319.6901277959,485.67333053000016,31.084303109689902,1.6263021455165956,29.435500144958496,36.502404938976206,22.368595350940787,48.016203286616,0.7281408761289118,0.0,0.0,32.62333354949949,34.08233356475829,31.1643335342407,8.944518272757426,0.512565557755019,0.0,0.0,43.145184217685596,0.8157480305500162,2.339347134822738,2.153847496012095,0.18549963881064313,32.03333361943563,27.96192323244535,31.52872293906031,29.18937580423757,48.57092275601919,37.03860479344151,11.325866455116627,1.0994745471499936,0.8784588649357962,0.22101568221419743,1.1926278529920002,27.94599813473154,58.818708780736195,-2.5255002975463867,314.65852288483404,231.57137865462042,83.08714423021362,32.510000228881836,28.520000457763672,30.515000343322754,27.975000381469727,24.08500051498413,22.55500030517578,76.0,20.0,56.0,31.225751204027144,24.62173079707418,0.0,0.0,67.23414097880534,41.63003435214276,51.83208987744878,78.53210794053761,79.05199170075838,-21.467892059462383,5.766235390831444,31.927196345903464,29.397781868384026,1.7128596281721586,1.69835557607394,16.02131541740073,551.1818891595337
2018-02-26,32.70000076293945,31.959999084472656,32.70000076293945,32.15999984741211,15766300,32.15999984741211,-181368912.12265134,1244869200,0.02689018020492452,21230364.618400186,69.56226500379105,4.476133238941922e-06,1.4999010471308523,54670.20226056062,478.2380376212575,31.435264051094155,1.5376720988116157,29.830000114440917,36.5729019219772,23.087098306904636,45.208862096329625,0.6727742594714223,0.0,0.0,32.750666872660304,34.07066713968912,31.43066660563149,8.060906192604762,0.2762625356971605,0.0,0.0,36.54039415592729,0.7394495181669714,2.216420433764217,2.166362083562519,0.0500583502016978,32.47083361943563,28.274230883671688,31.625842463422124,29.409422029657907,48.90239598604245,35.79963580694052,10.932658566154403,1.165607404932938,0.8553270104433569,0.310280394489581,1.1986162350154208,27.73177204465383,50.65950428548378,0.350000190734864,318.6521705471106,252.8649920026352,65.78717854447538,32.510000228881836,28.520000457763672,30.515000343322754,28.050000190734863,24.130000114440918,22.55500030517578,72.0,16.0,56.0,31.60317608362443,24.62173079707418,0.0,0.0,64.1634659437575,39.67059215391613,47.29125086381628,73.70370043321542,75.24068385917035,-26.29629956678458,5.375852977528293,31.930515866432113,19.50947614183983,-1.5309246856583192,-1.542764330419022,14.245116459050244,550.6004037112455
